Zeitstempel,x-accelerometer,y-accelerometer,z-accelerometer,x-gyroskop,y-gyroskop,z-gyroskop,State
584501.0,0.32,0.08,0.56,-0.38,-0.09,0.39,3
584527.0,0.29,0.04,0.53,-0.38,0.06,0.37,3
584555.0,0.33,0.04,0.48,-0.39,0.17,0.36,3
584583.0,0.3,0.08,0.44,-0.34,0.27,0.36,3
584610.0,0.29,0.07,0.38,-0.28,0.38,0.34,3
584639.0,0.32,0.05,0.34,-0.26,0.38,0.29,3
584667.0,0.31,0.04,0.31,-0.28,0.27,0.21,3
584694.0,0.3,0.04,0.27,-0.31,0.14,0.13,3
584722.0,0.33,0.04,0.28,-0.35,-0.04,0.06,3
584750.0,0.27,0.06,0.28,-0.36,-0.16,0.04,3
584777.0,0.25,0.12,0.27,-0.27,-0.14,0.01,3
584805.0,0.3,0.12,0.31,-0.13,-0.17,-0.08,3
584833.0,0.3,0.01,0.33,-0.13,-0.31,-0.26,3
584860.0,0.36,0.06,0.36,-0.1,-0.35,-0.41,3
584888.0,0.45,0.14,0.4,0.08,-0.36,-0.51,3
584915.0,0.52,0.09,0.47,0.29,-0.35,-0.57,3
584943.0,0.53,-0.02,0.52,0.44,-0.39,-0.53,3
584971.0,0.4,-0.13,0.53,0.51,-0.33,-0.25,3
584998.0,0.24,-0.17,0.51,0.57,-0.13,0.11,3
585026.0,0.15,-0.16,0.57,0.65,0.04,0.31,3
585054.0,0.16,-0.09,0.62,0.51,0.18,0.4,3
585081.0,0.19,0.04,0.62,0.41,0.21,0.39,3
585109.0,0.27,0.18,0.87,0.6,-0.04,0.43,3
585136.0,-0.13,-0.09,0.97,0.46,0.09,0.27,3
585163.0,0.12,-0.07,0.71,0.06,0.51,0.04,3
585191.0,0.2,-0.0,0.57,-0.12,0.5,-0.07,3
585219.0,0.21,0.05,0.43,-0.23,0.57,-0.07,3
585246.0,0.27,0.15,0.34,-0.19,0.57,-0.01,3
585274.0,0.23,0.19,0.27,-0.01,0.48,0.08,3
585302.0,0.2,0.19,0.25,0.22,0.43,0.13,3
585329.0,0.2,0.18,0.27,0.42,0.36,0.17,3
585356.0,0.17,0.18,0.3,0.56,0.23,0.25,3
585383.0,0.11,0.23,0.34,0.66,0.33,0.33,3
585411.0,0.14,0.24,0.36,0.73,0.4,0.41,3
585439.0,0.17,0.19,0.4,0.67,0.38,0.49,3
585466.0,0.21,0.26,0.41,0.53,0.22,0.46,3
585494.0,0.18,0.37,0.43,0.5,0.08,0.41,3
585522.0,0.14,0.38,0.45,0.53,0.06,0.42,3
585548.0,0.21,0.42,0.52,0.49,-0.04,0.35,3
585576.0,0.24,0.48,0.55,0.39,-0.13,0.29,3
585604.0,0.25,0.49,0.53,0.34,-0.18,0.3,3
585631.0,0.14,0.4,0.51,0.29,-0.3,0.33,3
585659.0,0.04,0.32,0.5,0.26,-0.28,0.31,3
585687.0,-0.02,0.25,0.51,0.21,-0.17,0.3,3
585714.0,0.07,0.28,0.52,0.15,-0.01,0.31,3
585742.0,0.08,0.37,0.5,0.21,0.23,0.42,3
585769.0,0.12,0.45,0.47,0.42,0.52,0.59,3
585796.0,0.15,0.41,0.45,0.67,0.74,0.76,3
585824.0,0.14,0.34,0.46,0.75,0.77,0.82,3
585851.0,0.13,0.28,0.48,0.69,0.74,0.76,3
585879.0,0.1,0.29,0.47,0.48,0.67,0.62,3
585907.0,0.1,0.31,0.42,0.31,0.63,0.4,3
585933.0,0.18,0.3,0.4,0.15,0.51,0.1,3
585962.0,0.2,0.32,0.41,0.0,0.36,-0.09,3
585990.0,0.19,0.3,0.39,-0.11,0.29,-0.22,3
586017.0,0.2,0.32,0.38,-0.22,0.22,-0.29,3
586045.0,0.17,0.36,0.35,-0.23,0.19,-0.36,3
586073.0,0.27,0.29,0.37,-0.32,0.04,-0.49,3
586100.0,0.26,0.3,0.41,-0.5,-0.23,-0.66,3
586127.0,0.21,0.35,0.42,-0.52,-0.26,-0.72,3
586155.0,0.26,0.33,0.42,-0.48,-0.2,-0.73,3
586182.0,0.31,0.29,0.42,-0.47,-0.24,-0.71,3
586210.0,0.37,0.31,0.44,-0.46,-0.3,-0.6,3
586237.0,0.38,0.35,0.44,-0.43,-0.35,-0.44,3
586265.0,0.33,0.38,0.38,-0.29,-0.28,-0.25,3
586293.0,0.27,0.37,0.33,-0.08,-0.26,-0.02,3
586320.0,0.12,0.29,0.28,0.17,-0.21,0.22,3
586348.0,-0.02,0.24,0.3,0.35,-0.09,0.41,3
586376.0,-0.02,0.24,0.36,0.31,0.06,0.45,3
586403.0,0.03,0.26,0.38,0.16,0.06,0.3,3
586430.0,0.13,0.32,0.41,-0.0,-0.02,0.05,3
586458.0,0.23,0.34,0.45,-0.16,-0.22,-0.19,3
586485.0,0.21,0.31,0.45,-0.27,-0.42,-0.42,3
586513.0,0.2,0.21,0.47,-0.37,-0.55,-0.59,3
586541.0,0.19,0.16,0.45,-0.45,-0.56,-0.6,3
586568.0,0.16,0.15,0.43,-0.43,-0.44,-0.5,3
586595.0,0.17,0.16,0.39,-0.32,-0.25,-0.35,3
586622.0,0.21,0.16,0.36,-0.25,-0.14,-0.25,3
586650.0,0.23,0.15,0.34,-0.21,-0.16,-0.21,3
586679.0,0.24,0.16,0.33,-0.14,-0.19,-0.2,3
586706.0,0.26,0.14,0.36,-0.07,-0.27,-0.14,3
586733.0,0.23,0.13,0.4,-0.06,-0.37,-0.1,3
586762.0,0.2,0.12,0.43,-0.06,-0.39,-0.07,3
586788.0,0.2,0.18,0.47,-0.02,-0.34,-0.06,3
586817.0,0.24,0.2,0.52,0.06,-0.28,-0.03,3
586844.0,0.28,0.18,0.56,0.11,-0.27,-0.01,3
586871.0,0.26,0.11,0.59,0.09,-0.23,0.01,3
586899.0,0.36,0.16,0.65,0.04,-0.18,0.03,3
586927.0,0.4,0.25,0.67,0.06,-0.09,0.17,3
586954.0,0.32,0.22,0.64,0.12,0.03,0.3,3
586982.0,0.2,0.12,0.58,0.16,0.19,0.32,3
587010.0,0.2,0.03,0.54,0.1,0.28,0.3,3
587037.0,0.25,0.04,0.56,-0.04,0.28,0.31,3
587066.0,0.29,0.12,0.58,-0.21,0.31,0.29,3
587094.0,0.34,0.19,0.59,-0.33,0.36,0.24,3
587121.0,0.38,0.18,0.61,-0.42,0.35,0.19,3
587148.0,0.32,0.1,0.6,-0.6,0.34,0.1,3
587175.0,0.32,0.09,0.55,-0.74,0.33,0.0,3
587203.0,0.36,0.07,0.51,-0.82,0.27,-0.03,3
587231.0,0.36,0.06,0.47,-0.83,0.2,-0.01,3
587258.0,0.36,0.1,0.43,-0.8,0.18,0.06,3
587286.0,0.32,0.13,0.36,-0.67,0.18,0.12,3
587313.0,0.29,0.14,0.3,-0.46,0.25,0.16,3
587340.0,0.29,0.1,0.27,-0.29,0.25,0.2,3
587368.0,0.25,0.06,0.26,-0.17,0.17,0.17,3
587396.0,0.23,0.02,0.27,-0.12,0.07,0.06,3
587423.0,0.24,0.0,0.31,-0.08,-0.01,-0.03,3
587450.0,0.24,-0.03,0.34,-0.1,-0.03,-0.07,3
587479.0,0.25,-0.01,0.33,-0.05,-0.06,-0.16,3
587506.0,0.3,-0.02,0.4,0.08,-0.18,-0.22,3
587534.0,0.25,-0.2,0.48,0.03,-0.19,-0.26,3
587561.0,0.35,-0.11,0.48,-0.08,-0.16,-0.29,3
587589.0,0.29,0.05,0.41,0.15,-0.15,-0.23,3
587617.0,0.22,0.03,0.4,0.68,-0.03,-0.12,3
587644.0,0.21,-0.09,0.47,0.97,-0.06,0.03,3
587672.0,0.14,-0.08,0.61,1.0,-0.12,0.23,3
587699.0,-0.03,-0.15,0.71,1.0,0.09,0.37,3
587726.0,0.11,-0.09,0.69,0.77,0.26,0.35,3
587754.0,0.17,0.03,0.67,0.75,0.26,0.39,3
587781.0,0.18,-0.01,0.71,0.62,0.3,0.43,3
587808.0,0.13,-0.06,0.71,0.26,0.17,0.21,3
587835.0,0.11,-0.08,0.66,-0.19,0.06,-0.09,3
587863.0,0.11,-0.01,0.53,-0.45,0.03,-0.24,3
587889.0,0.15,0.02,0.41,-0.5,0.07,-0.24,3
587917.0,0.2,0.04,0.34,-0.45,0.06,-0.18,3
587943.0,0.24,0.05,0.28,-0.35,-0.02,-0.12,3
587971.0,0.26,0.09,0.28,-0.2,-0.14,-0.06,3
587998.0,0.24,0.12,0.31,0.04,-0.17,0.1,3
588025.0,0.23,0.06,0.38,0.25,-0.19,0.26,3
588052.0,0.18,0.03,0.45,0.35,-0.21,0.37,3
588080.0,0.12,0.04,0.52,0.41,-0.1,0.47,3
588106.0,0.17,0.06,0.57,0.41,-0.03,0.53,3
588133.0,0.22,0.17,0.66,0.47,-0.18,0.59,3
588161.0,-0.11,0.09,0.97,0.52,-0.42,0.57,3
588188.0,-0.06,0.17,0.87,0.3,0.23,0.29,3
588215.0,0.28,0.1,0.65,0.16,0.39,0.22,3
588241.0,0.35,0.14,0.54,0.13,0.32,0.17,3
588269.0,0.31,0.13,0.45,0.25,0.24,0.26,3
588296.0,0.17,0.09,0.41,0.43,0.26,0.42,3
588322.0,0.11,0.08,0.44,0.59,0.33,0.49,3
588351.0,0.12,0.09,0.5,0.67,0.5,0.52,3
588378.0,0.18,0.1,0.53,0.61,0.64,0.53,3
588405.0,0.26,0.15,0.5,0.51,0.66,0.53,3
588432.0,0.25,0.2,0.48,0.47,0.48,0.53,3
588460.0,0.16,0.25,0.49,0.45,0.36,0.49,3
588487.0,0.08,0.22,0.49,0.4,0.37,0.37,3
588514.0,0.09,0.21,0.46,0.29,0.37,0.17,3
588541.0,0.12,0.22,0.42,0.18,0.32,-0.02,3
588569.0,0.16,0.21,0.38,0.07,0.24,-0.14,3
588596.0,0.2,0.19,0.34,-0.04,0.15,-0.2,3
588623.0,0.21,0.18,0.29,-0.13,0.02,-0.21,3
588650.0,0.21,0.21,0.26,-0.11,-0.08,-0.17,3
588678.0,0.22,0.21,0.26,-0.12,-0.17,-0.11,3
588704.0,0.23,0.25,0.26,-0.1,-0.26,-0.09,3
588732.0,0.27,0.3,0.28,-0.03,-0.34,-0.07,3
588760.0,0.32,0.32,0.34,0.04,-0.43,-0.03,3
588786.0,0.33,0.34,0.38,0.1,-0.49,0.02,3
588814.0,0.44,0.42,0.46,0.19,-0.55,0.03,3
588840.0,0.51,0.43,0.54,0.19,-0.66,0.05,3
588868.0,0.47,0.46,0.59,0.17,-0.72,0.13,3
588895.0,0.33,0.42,0.58,0.12,-0.71,0.3,3
588921.0,0.12,0.39,0.53,0.05,-0.62,0.4,3
588949.0,-0.02,0.41,0.49,0.05,-0.47,0.27,3
588977.0,-0.02,0.44,0.5,0.1,-0.29,0.04,3
589004.0,0.08,0.37,0.55,0.05,-0.17,-0.19,3
589031.0,0.16,0.29,0.57,-0.13,-0.16,-0.44,3
589059.0,0.2,0.28,0.59,-0.37,-0.15,-0.63,3
589085.0,0.17,0.25,0.56,-0.63,-0.09,-0.76,3
589113.0,0.17,0.23,0.49,-0.83,-0.02,-0.86,3
589140.0,0.18,0.26,0.43,-0.94,0.02,-0.89,3
589168.0,0.21,0.27,0.36,-0.94,0.06,-0.84,3
589195.0,0.26,0.24,0.27,-0.89,0.0,-0.8,3
589221.0,0.27,0.24,0.25,-0.79,-0.07,-0.76,3
589249.0,0.27,0.21,0.23,-0.62,-0.15,-0.61,3
589276.0,0.23,0.15,0.2,-0.47,-0.19,-0.47,3
589303.0,0.25,0.16,0.2,-0.32,-0.21,-0.29,3
589330.0,0.25,0.16,0.2,-0.14,-0.29,-0.13,3
589358.0,0.24,0.21,0.23,0.1,-0.36,0.01,3
589384.0,0.32,0.26,0.33,0.32,-0.43,0.17,3
589412.0,0.36,0.34,0.45,0.48,-0.51,0.31,3
589438.0,0.28,0.36,0.56,0.59,-0.51,0.41,3
589467.0,0.33,0.4,0.66,0.66,-0.38,0.34,3
589494.0,0.36,0.4,0.71,0.69,-0.35,0.27,3
589521.0,0.32,0.32,0.75,0.66,-0.3,0.3,3
589548.0,0.15,0.27,0.73,0.57,-0.21,0.37,3
589576.0,-0.03,0.18,0.67,0.43,0.0,0.29,3
589602.0,0.06,0.18,0.66,0.26,0.23,0.12,3
589630.0,0.21,0.22,0.65,0.11,0.35,0.07,3
589657.0,0.27,0.24,0.63,-0.03,0.37,0.04,3
589683.0,0.27,0.24,0.59,-0.08,0.4,-0.02,3
589711.0,0.27,0.18,0.6,-0.19,0.37,-0.11,3
589737.0,0.25,0.17,0.59,-0.35,0.37,-0.15,3
589765.0,0.23,0.21,0.56,-0.43,0.43,-0.15,3
589792.0,0.23,0.24,0.51,-0.45,0.53,-0.17,3
589819.0,0.25,0.24,0.47,-0.44,0.61,-0.2,3
589846.0,0.3,0.23,0.43,-0.44,0.63,-0.2,3
589874.0,0.32,0.22,0.38,-0.44,0.57,-0.19,3
589900.0,0.32,0.22,0.32,-0.41,0.47,-0.15,3
589928.0,0.28,0.21,0.27,-0.34,0.36,-0.12,3
589955.0,0.28,0.22,0.25,-0.25,0.26,-0.1,3
589982.0,0.25,0.22,0.24,-0.15,0.18,-0.09,3
590009.0,0.27,0.21,0.24,-0.04,0.12,-0.07,3
590036.0,0.31,0.21,0.26,0.06,0.02,-0.06,3
590063.0,0.34,0.23,0.27,0.13,-0.11,-0.06,3
590091.0,0.36,0.25,0.31,0.21,-0.26,-0.03,3
590118.0,0.41,0.31,0.37,0.3,-0.37,0.03,3
590145.0,0.48,0.35,0.42,0.35,-0.5,0.03,3
590172.0,0.49,0.41,0.43,0.45,-0.63,0.02,3
590199.0,0.48,0.37,0.46,0.6,-0.72,-0.01,3
590226.0,0.46,0.34,0.46,0.68,-0.75,0.12,3
590255.0,0.28,0.38,0.49,0.93,-0.6,0.43,3
590282.0,0.21,0.36,0.51,1.0,-0.16,0.67,3
590309.0,0.3,0.36,0.52,1.0,0.07,0.74,3
590337.0,0.37,0.28,0.58,0.99,0.05,0.71,3
590363.0,0.38,0.23,0.5,0.72,-0.04,0.73,3
590391.0,0.31,0.21,0.48,0.39,-0.17,0.66,3
590418.0,0.23,0.24,0.46,0.07,-0.26,0.53,3
590445.0,0.14,0.28,0.4,-0.13,-0.21,0.33,3
590474.0,0.2,0.27,0.35,-0.26,-0.22,0.09,3
590501.0,0.24,0.31,0.35,-0.35,-0.3,-0.04,3
590528.0,0.21,0.34,0.35,-0.33,-0.28,-0.08,3
590556.0,0.2,0.34,0.35,-0.28,-0.15,-0.08,3
590583.0,0.21,0.33,0.34,-0.25,-0.09,-0.07,3
590610.0,0.21,0.34,0.33,-0.21,-0.04,-0.09,3
590638.0,0.23,0.36,0.33,-0.17,0.03,-0.08,3
590664.0,0.28,0.4,0.33,-0.1,0.14,-0.02,3
590692.0,0.35,0.46,0.33,-0.01,0.15,0.01,3
590718.0,0.38,0.5,0.36,0.1,0.15,0.03,3
590746.0,0.39,0.47,0.39,0.13,0.14,-0.0,3
590773.0,0.43,0.46,0.45,0.1,0.15,-0.19,3
590800.0,0.47,0.44,0.47,0.01,0.18,-0.27,3
590827.0,0.42,0.37,0.44,-0.08,0.19,-0.24,3
590855.0,0.29,0.29,0.38,-0.14,0.15,-0.21,3
590881.0,0.17,0.29,0.35,-0.13,0.21,-0.27,3
590909.0,0.28,0.31,0.39,-0.11,0.33,-0.39,3
590937.0,0.48,0.35,0.45,-0.08,0.34,-0.48,3
590963.0,0.59,0.31,0.52,-0.12,0.27,-0.41,3
590991.0,0.52,0.23,0.55,-0.26,0.22,-0.27,3
591019.0,0.39,0.17,0.55,-0.49,0.23,-0.3,3
591045.0,0.33,0.15,0.56,-0.7,0.35,-0.36,3
591072.0,0.42,0.18,0.53,-0.95,0.42,-0.39,3
591099.0,0.44,0.22,0.47,-1.0,0.36,-0.38,3
591126.0,0.45,0.25,0.41,-1.0,0.28,-0.34,3
591155.0,0.33,0.2,0.32,-1.0,0.3,-0.28,3
591182.0,0.33,0.16,0.28,-1.0,0.27,-0.25,3
591209.0,0.31,0.27,0.22,-1.0,0.16,-0.31,3
591237.0,0.25,0.35,0.24,-0.85,0.16,-0.08,3
591263.0,0.14,0.06,0.16,-0.47,0.18,0.02,3
591291.0,0.27,0.19,0.18,-0.19,0.04,0.01,3
591318.0,0.29,0.2,0.15,0.05,-0.17,-0.19,3
591345.0,0.34,0.19,0.2,0.16,-0.52,-0.37,3
591373.0,0.36,0.13,0.24,0.24,-0.75,-0.53,3
591399.0,0.51,0.18,0.33,0.31,-0.92,-0.59,3
591427.0,0.68,0.21,0.43,0.28,-1.0,-0.57,3
591454.0,0.64,0.17,0.44,0.18,-1.0,-0.49,3
591481.0,0.57,0.13,0.41,0.15,-0.95,-0.58,3
591508.0,0.56,0.04,0.4,0.13,-0.93,-0.68,3
591536.0,0.55,0.05,0.4,0.17,-0.82,-0.65,3
591562.0,0.62,0.04,0.4,0.25,-0.62,-0.54,3
591590.0,0.63,0.04,0.38,0.28,-0.44,-0.39,3
591618.0,0.63,0.01,0.36,0.21,-0.36,-0.32,3
591644.0,0.62,-0.03,0.36,0.06,-0.39,-0.31,3
591672.0,0.55,-0.05,0.36,-0.13,-0.39,-0.25,3
591698.0,0.46,-0.04,0.32,-0.24,-0.29,-0.19,3
591726.0,0.41,-0.02,0.28,-0.29,-0.2,-0.15,3
591753.0,0.42,-0.03,0.25,-0.37,-0.22,-0.19,3
591780.0,0.39,0.01,0.23,-0.4,-0.21,-0.2,3
591807.0,0.39,0.04,0.22,-0.32,-0.14,-0.2,3
591835.0,0.4,0.04,0.23,-0.18,-0.04,-0.17,3
591861.0,0.49,-0.02,0.24,-0.12,-0.05,-0.15,3
591889.0,0.45,0.0,0.24,-0.03,-0.06,-0.05,3
591916.0,0.47,0.05,0.27,0.14,0.02,0.03,3
591943.0,0.49,0.07,0.32,0.3,0.08,0.07,3
591970.0,0.49,0.05,0.37,0.36,0.18,0.09,3
591996.0,0.54,0.01,0.39,0.33,0.28,0.1,3
592024.0,0.66,0.1,0.42,0.22,0.38,0.1,3
592052.0,0.73,0.16,0.37,0.21,0.43,0.11,3
592078.0,0.69,0.14,0.34,0.3,0.49,0.18,3
592106.0,0.59,0.07,0.31,0.39,0.55,0.3,3
592133.0,0.47,0.05,0.28,0.55,0.7,0.45,3
592159.0,0.43,0.08,0.3,0.74,0.94,0.56,3
592187.0,0.51,0.13,0.35,0.87,1.0,0.61,3
592214.0,0.66,0.16,0.41,0.89,1.0,0.6,3
592241.0,0.68,0.15,0.42,0.78,1.0,0.59,3
592268.0,0.57,0.11,0.4,0.63,0.91,0.54,3
592295.0,0.48,0.13,0.37,0.51,0.87,0.45,3
592322.0,0.46,0.13,0.37,0.48,0.89,0.42,3
592349.0,0.43,0.12,0.37,0.42,0.89,0.39,3
592376.0,0.42,0.11,0.35,0.31,0.84,0.32,3
592403.0,0.41,0.12,0.32,0.15,0.7,0.19,3
592430.0,0.38,0.13,0.3,-0.03,0.58,0.07,3
592458.0,0.36,0.14,0.27,-0.21,0.47,-0.04,3
592486.0,0.34,0.13,0.23,-0.38,0.33,-0.12,3
592513.0,0.32,0.13,0.2,-0.5,0.19,-0.15,3
592540.0,0.32,0.18,0.16,-0.54,0.06,-0.16,3
592567.0,0.27,0.23,0.13,-0.47,-0.0,-0.18,3
592594.0,0.32,0.24,0.13,-0.37,-0.08,-0.23,3
592621.0,0.36,0.24,0.13,-0.25,-0.25,-0.28,3
592649.0,0.43,0.33,0.17,-0.03,-0.4,-0.31,3
592675.0,0.61,0.38,0.26,0.16,-0.58,-0.38,3
592703.0,0.68,0.36,0.33,0.24,-0.86,-0.48,3
592731.0,0.7,0.34,0.39,0.32,-1.0,-0.49,3
592757.0,0.65,0.31,0.42,0.47,-1.0,-0.27,3
592784.0,0.53,0.34,0.46,0.71,-1.0,-0.03,3
592812.0,0.5,0.43,0.51,0.99,-0.83,0.18,3
592838.0,0.52,0.41,0.5,1.0,-0.55,0.37,3
592866.0,0.2,0.65,0.77,-0.32,-1.0,-0.48,3
592893.0,0.26,0.46,0.17,0.35,-0.14,-0.08,3
592920.0,0.63,0.27,0.31,0.77,0.08,0.21,3
592948.0,0.57,0.25,0.4,0.83,-0.2,0.36,3
592974.0,0.4,0.15,0.41,0.67,-0.4,0.39,3
593002.0,0.27,0.12,0.43,0.46,-0.44,0.38,3
593029.0,0.23,0.08,0.4,0.11,-0.22,0.23,3
593056.0,0.3,0.16,0.38,-0.17,-0.14,0.09,3
593084.0,0.36,0.21,0.35,-0.35,-0.14,0.03,3
593112.0,0.32,0.24,0.32,-0.38,-0.13,-0.0,3
593139.0,0.32,0.28,0.31,-0.31,-0.05,-0.01,3
593166.0,0.33,0.32,0.3,-0.22,0.06,0.02,3
593193.0,0.37,0.32,0.29,-0.18,0.17,0.01,3
593221.0,0.42,0.38,0.3,-0.09,0.23,-0.03,3
593248.0,0.44,0.39,0.3,0.03,0.31,-0.06,3
593274.0,0.5,0.35,0.31,0.14,0.39,-0.08,3
593302.0,0.53,0.33,0.32,0.18,0.44,-0.09,3
593330.0,0.59,0.33,0.32,0.12,0.54,-0.12,3
593358.0,0.63,0.33,0.32,0.07,0.55,-0.11,3
593385.0,0.65,0.29,0.29,0.07,0.37,-0.1,3
593413.0,0.47,0.22,0.27,0.12,0.15,0.02,3
593439.0,0.28,0.16,0.27,0.19,0.3,0.11,3
593466.0,0.31,0.18,0.29,0.2,0.58,0.05,3
593494.0,0.48,0.25,0.29,0.21,0.69,-0.06,3
593520.0,0.63,0.27,0.32,0.22,0.6,-0.12,3
593548.0,0.65,0.24,0.35,0.23,0.43,-0.1,3
593575.0,0.57,0.13,0.39,0.16,0.33,-0.08,3
593602.0,0.48,0.07,0.43,-0.02,0.4,-0.08,3
593630.0,0.48,0.07,0.41,-0.27,0.5,-0.1,3
593656.0,0.49,0.12,0.37,-0.45,0.51,-0.13,3
593684.0,0.5,0.14,0.33,-0.57,0.49,-0.14,3
593712.0,0.49,0.18,0.3,-0.64,0.49,-0.1,3
593738.0,0.47,0.2,0.25,-0.64,0.51,-0.06,3
593766.0,0.45,0.21,0.2,-0.59,0.51,-0.02,3
593794.0,0.42,0.23,0.15,-0.49,0.45,0.03,3
593820.0,0.4,0.24,0.13,-0.34,0.36,0.06,3
593848.0,0.38,0.25,0.11,-0.21,0.29,0.07,3
593874.0,0.39,0.26,0.11,-0.07,0.17,0.06,3
593901.0,0.39,0.24,0.13,0.03,-0.01,0.06,3
593929.0,0.35,0.24,0.15,0.09,-0.19,0.04,3
593955.0,0.4,0.29,0.21,0.12,-0.31,-0.0,3
593983.0,0.46,0.33,0.25,0.09,-0.43,-0.07,3
594011.0,0.52,0.39,0.28,0.1,-0.61,-0.11,3
594037.0,0.5,0.39,0.31,0.19,-0.82,-0.13,3
594064.0,0.4,0.31,0.33,0.31,-1.0,-0.12,3
594092.0,0.26,0.21,0.44,0.33,-0.93,-0.1,3
594118.0,0.33,0.27,0.46,0.33,-0.6,-0.09,3
594146.0,0.51,0.34,0.46,0.32,-0.47,-0.1,3
594172.0,0.56,0.31,0.49,0.35,-0.52,-0.17,3
594200.0,0.53,0.2,0.52,0.3,-0.58,-0.26,3
594228.0,0.45,0.09,0.53,0.14,-0.56,-0.25,3
594254.0,0.38,0.07,0.49,-0.02,-0.43,-0.16,3
594282.0,0.38,0.13,0.43,-0.08,-0.33,-0.12,3
594309.0,0.4,0.18,0.4,-0.03,-0.29,-0.09,3
594336.0,0.41,0.17,0.42,0.04,-0.29,-0.06,3
594364.0,0.38,0.14,0.44,0.05,-0.27,0.0,3
594391.0,0.33,0.14,0.46,0.07,-0.19,0.04,3
594418.0,0.34,0.12,0.48,0.11,-0.13,0.06,3
594445.0,0.32,0.09,0.53,0.11,-0.07,0.08,3
594472.0,0.34,0.06,0.56,0.06,0.08,0.08,3
594499.0,0.42,0.06,0.55,-0.05,0.24,0.08,3
594527.0,0.51,0.06,0.52,-0.13,0.33,0.08,3
594553.0,0.6,0.03,0.48,-0.24,0.36,0.13,3
594581.0,0.64,0.04,0.43,-0.33,0.35,0.21,3
594608.0,0.68,0.05,0.39,-0.38,0.35,0.28,3
594635.0,0.77,0.07,0.35,-0.45,0.32,0.31,3
594663.0,0.8,0.13,0.3,-0.41,0.25,0.43,3
594690.0,0.74,0.12,0.27,-0.32,0.18,0.5,3
594717.0,0.66,0.1,0.24,-0.24,0.19,0.52,3
594744.0,0.62,0.08,0.22,-0.16,0.2,0.53,3
594771.0,0.57,0.05,0.21,-0.11,0.22,0.55,3
594798.0,0.61,0.06,0.2,-0.12,0.27,0.57,3
594826.0,0.64,0.11,0.18,-0.13,0.22,0.55,3
594852.0,0.63,0.14,0.16,-0.07,0.16,0.52,3
594880.0,0.57,0.13,0.16,-0.01,0.07,0.46,3
594907.0,0.48,0.08,0.17,0.07,0.08,0.39,3
594934.0,0.46,0.04,0.2,0.09,0.16,0.36,3
594961.0,0.46,0.0,0.21,0.02,0.14,0.37,3
594988.0,0.4,0.04,0.18,-0.06,0.12,0.36,3
595015.0,0.32,0.09,0.14,-0.04,0.14,0.31,3
595043.0,0.3,0.1,0.14,0.03,0.18,0.26,3
595069.0,0.3,0.09,0.13,0.07,0.17,0.22,3
595097.0,0.3,0.1,0.13,0.1,0.11,0.14,3
595124.0,0.29,0.11,0.14,0.16,0.02,0.08,3
595151.0,0.27,0.11,0.16,0.19,-0.02,0.02,3
595178.0,0.27,0.12,0.17,0.19,-0.02,-0.06,3
595206.0,0.31,0.14,0.17,0.22,-0.03,-0.15,3
595232.0,0.39,0.16,0.2,0.28,-0.14,-0.21,3
595261.0,0.38,0.19,0.22,0.34,-0.23,-0.25,3
595288.0,0.39,0.25,0.25,0.46,-0.2,-0.29,3
595315.0,0.5,0.32,0.31,0.66,-0.17,-0.31,3
595342.0,0.68,0.34,0.37,0.71,-0.19,-0.38,3
595369.0,0.73,0.36,0.4,0.71,-0.32,-0.46,3
595396.0,0.68,0.44,0.4,0.9,-0.23,-0.45,3
595423.0,0.63,0.41,0.46,1.0,-0.09,-0.17,3
595450.0,0.55,0.22,0.51,1.0,-0.08,0.15,3
595478.0,0.55,0.03,0.6,1.0,-0.37,0.24,3
595505.0,0.4,0.09,0.59,0.46,-0.5,0.18,3
595531.0,0.35,0.24,0.53,0.19,-0.3,0.08,3
595559.0,0.42,0.24,0.49,0.04,-0.17,-0.06,3
595587.0,0.47,0.12,0.45,-0.22,-0.25,-0.22,3
595614.0,0.43,0.12,0.43,-0.4,-0.3,-0.2,3
595641.0,0.37,0.16,0.37,-0.41,-0.24,-0.09,3
595667.0,0.33,0.18,0.32,-0.31,-0.19,-0.07,3
595695.0,0.32,0.19,0.33,-0.19,-0.16,-0.1,3
595723.0,0.35,0.16,0.37,-0.06,-0.04,-0.05,3
595750.0,0.37,0.12,0.39,-0.05,-0.01,-0.01,3
595778.0,0.36,0.12,0.41,-0.11,0.02,-0.01,3
595806.0,0.36,0.15,0.41,-0.12,0.07,0.0,3
595832.0,0.36,0.17,0.4,-0.07,0.2,0.04,3
595860.0,0.4,0.17,0.39,-0.04,0.27,0.07,3
595888.0,0.43,0.18,0.38,-0.06,0.28,0.08,3
595914.0,0.43,0.21,0.37,-0.05,0.31,0.09,3
595942.0,0.46,0.19,0.37,-0.05,0.32,0.11,3
595971.0,0.49,0.14,0.39,-0.1,0.25,0.08,3
595997.0,0.49,0.12,0.41,-0.19,0.2,0.09,3
596025.0,0.52,0.14,0.42,-0.27,0.24,0.12,3
596051.0,0.61,0.2,0.41,-0.28,0.27,0.1,3
596078.0,0.67,0.17,0.41,-0.25,0.2,0.16,3
596106.0,0.62,0.11,0.42,-0.28,0.14,0.23,3
596133.0,0.57,0.05,0.41,-0.28,0.17,0.34,3
596161.0,0.56,0.04,0.39,-0.32,0.2,0.43,3
